category,name,quantity,sellingPrice
Adhesives & Sealants,GP silicon,4,250
Adhesives & Sealants,Gasket maker (RTV silicon),42,150
Adhesives & Sealants,Roof sealer - Bodex 1kg,2,250
Adhesives & Sealants,Roof sealer - Bodex 200g,12,100
Adhesives & Sealants,Roof sealer - Bodex 300g,8,200
Adhesives & Sealants,Water proof cement,25,150
Adhesives & Sealants,Wood glue - type 1,6,250
Adhesives & Sealants,Wood glue - type 2,11,220
Brackets & Hinges,Butt hinge 2 inch,72,20
Brackets & Hinges,Butt hinge 2.5 inch,26,25
Brackets & Hinges,Jua kali hinge - big,13,50
Brackets & Hinges,Jua kali hinge - small,9,50
Brackets & Hinges,Shelf bracket 10x12,4,75
Brackets & Hinges,Shelf bracket 6x8,4,45
Brackets & Hinges,Shelf bracket 8x10,22,60
Brackets & Hinges,Steel hinge 4x3 inch,4,300
Building Materials & Chemicals,Battery water chloride oxide,3,100
Building Materials & Chemicals,Chicken wire (1m roll),4,100
Building Materials & Chemicals,Polythene bag (1m roll),1,100
Electrical Items,Voltage tester,39,50
Fasteners & Fixings,Expand nails with screw (pack),1,150
Fasteners & Fixings,Tapin screw 25mm (pack),2,40
Fasteners & Fixings,Tapin screw 40mm (pack),3,500
Garden Tools,Axe head,3,800
Hand Tools & Measuring,Steel trowel (price not provided),5,0
Household Fittings,Broom brush (Ksh 450 type),10,450
Household Fittings,Door lock - type 1,5,600
Household Fittings,Door lock - type 2,3,850
Household Fittings,Double curtain rod - with lock,16,110
Household Fittings,Double curtain rod - without lock,39,100
Household Fittings,Mop head,3,350
Masonry & Hand Tools,Broom brush (brush only),3,250
Masonry & Hand Tools,Stainless steel trowel (Ksh 100),28,100
Masonry & Hand Tools,Stainless steel trowel (Ksh 120),23,120
Masonry & Hand Tools,Stainless steel trowel (Ksh 150),7,150
Masonry & Hand Tools,Stainless steel trowel (Ksh 180),8,180
Masonry & Hand Tools,Stainless steel trowel (Ksh 300),2,300
Masonry & Hand Tools,Tin cutter - big,2,450
Masonry & Hand Tools,Tin cutter - small,3,400
Masonry & Hand Tools,Trowel - juakali (Ksh 250),2,250
Masonry & Hand Tools,Trowel - juakali (Ksh 300),2,300
Masonry & Hand Tools,Trowel - plastic handle,6,200
Motorcycle & Bicycle Parts,Bearing,39,100
Motorcycle & Bicycle Parts,Bicycle bell (Ksh 150 type),4,150
Motorcycle & Bicycle Parts,Bicycle bell (Ksh 200 type),5,200
Motorcycle & Bicycle Parts,Bike battery,1,1500
Motorcycle & Bicycle Parts,Brake shoes,20,200
Motorcycle & Bicycle Parts,Motorcycle chain,3,500
Motorcycle & Bicycle Parts,Motorcycle flasher,8,100
Motorcycle & Bicycle Parts,Patches,11,30
Motorcycle & Bicycle Parts,Signal bulb,11,20
Motorcycle & Bicycle Parts,Super tubes,10,280
Motorcycle & Bicycle Parts,Turn signal,3,200
Plumbing & Piping,Angle valve,17,300
Plumbing & Piping,Big bend 1 inch,8,50
Plumbing & Piping,Bottle trap 1 1/2 inch,12,180
Plumbing & Piping,Connection tubes,6,300
Plumbing & Piping,Contact pipe 100ml,4,250
Plumbing & Piping,Female adapter 3/4 by 1/2,6,70
Plumbing & Piping,Female adapter 3/4 by 3/4,11,70
Plumbing & Piping,Female elbow 3/4 by 1/2,59,60
Plumbing & Piping,Female tee 1/2 by 1/2,11,60
Plumbing & Piping,Female tee 3/4 by 1/2,15,60
Plumbing & Piping,Female tee 3/4 by 3/4,10,70
Plumbing & Piping,Flex tube metallic - long,12,250
Plumbing & Piping,Flex tube metallic - small,13,200
Plumbing & Piping,Flexible cable 1/2 by 30,7,80
Plumbing & Piping,Flexible magic connector,27,180
Plumbing & Piping,Male adapter,8,100
Plumbing & Piping,Male adapter 3/4 by 1/2,10,70
Plumbing & Piping,Male elbow 3/4 by 1/2,11,60
Plumbing & Piping,Male tee 1/2 by 1/2,56,60
Plumbing & Piping,Male-female tee 3/4 by 1/2,20,70
Plumbing & Piping,PPR elbow 3/4,8,30
Plumbing & Piping,PPR plain socket 3/4,15,40
Plumbing & Piping,PPR tee 3/4,49,40
Plumbing & Piping,PVC fitting and piping 100ml,11,280
Plumbing & Piping,PVC fitting and piping 50ml,10,200
Plumbing & Piping,PVC male connector 1/2 inch,15,40
Plumbing & Piping,PVC male connector 3/4 inch,17,40
Plumbing & Piping,PVC socket 1/2 inch,47,20
Plumbing & Piping,PVC socket 3/4 inch,10,30
Plumbing & Piping,Piping 1 1/2 inch,18,150
Plumbing & Piping,Piping 1 1/4 inch,55,60
Plumbing & Piping,Piping 2 inch,12,100
Plumbing & Piping,Plug,11,100
Plumbing & Piping,Plug - medium,4,60
Plumbing & Piping,Plug - small,17,40
Plumbing & Piping,Second pile 1/2 inch,32,30
Plumbing & Piping,Second pile 3/4 inch,38,30
Plumbing & Piping,Sink hole,12,100
Plumbing & Piping,T-pipe 1/2 inch,21,30
Plumbing & Piping,Thread seal tape - big,22,100
Plumbing & Piping,Thread seal tape - small,24,30
Plumbing & Piping,Waste gully trap,3,150